"","rok","strata","linia"
"7648",1998,960.17,"Internal_Fr"
"7649",1998,1754.42,"Internal_Fr"
"7650",1998,18992.68,"Internal_Fr"
"7651",1998,766.84,"Internal_Fr"
"7652",1998,1121.69,"Internal_Fr"
"7653",1998,2406.65,"Internal_Fr"
"7654",1998,3992.47,"Internal_Fr"
"7655",1998,7764.27,"Internal_Fr"
"7656",1998,20568.37,"Internal_Fr"
"7657",1998,2273.5,"Internal_Fr"
"7658",1998,248.8,"Internal_Fr"
"7659",1998,936.15,"Internal_Fr"
"7660",1998,1038.64,"Internal_Fr"
"7661",1998,4832.39,"Internal_Fr"
"7662",1998,927.81,"Internal_Fr"
"7663",1998,4900.65,"Internal_Fr"
"7664",1998,7067.23,"Internal_Fr"
"7665",1998,9111.63,"Internal_Fr"
"7666",1998,2134.31,"Internal_Fr"
"7667",1998,5575.99,"Internal_Fr"
"7668",1998,7063.94,"Internal_Fr"
"7669",1998,10367.41,"Internal_Fr"
"7670",1998,8202.42,"Internal_Fr"
"7671",1998,4072.17,"Internal_Fr"
"7672",1998,433.81,"Internal_Fr"
"7673",1998,2329.37,"Internal_Fr"
"7674",1998,4865.32,"Internal_Fr"
"7675",1998,2353.26,"Internal_Fr"
"7676",1998,401.99,"Internal_Fr"
"7677",1999,3061.95,"Internal_Fr"
"7678",1999,3729.57,"Internal_Fr"
"7679",1999,10,"Internal_Fr"
"7680",1999,1787.5,"Internal_Fr"
"7681",1999,889.82,"Internal_Fr"
"7682",1999,2387.28,"Internal_Fr"
"7683",1999,409.13,"Internal_Fr"
"7684",1999,2721.61,"Internal_Fr"
"7685",1999,12691.69,"Internal_Fr"
"7686",1999,4379.52,"Internal_Fr"
"7687",1999,591.95,"Internal_Fr"
"7688",1999,9320.58,"Internal_Fr"
"7689",1999,1473.21,"Internal_Fr"
"7690",1999,2416.91,"Internal_Fr"
"7691",1999,2687.45,"Internal_Fr"
"7692",1999,1711.28,"Internal_Fr"
"7693",1999,345.41,"Internal_Fr"
"7694",1999,1321.23,"Internal_Fr"
"7695",1999,4446.99,"Internal_Fr"
"7696",1999,5723.39,"Internal_Fr"
"7697",1999,7045.09,"Internal_Fr"
"7698",1999,4243.56,"Internal_Fr"
"7699",1999,430.77,"Internal_Fr"
"7700",1999,6277.26,"Internal_Fr"
"7701",1999,3198.72,"Internal_Fr"
"7702",1999,7781.7,"Internal_Fr"
"7703",1999,4249.9,"Internal_Fr"
"7704",1999,11630.18,"Internal_Fr"
"7705",1999,212.11,"Internal_Fr"
"7706",1999,5722.95,"Internal_Fr"
"7707",1999,6620.18,"Internal_Fr"
"7708",1999,2664.7,"Internal_Fr"
"7709",1999,7712.6,"Internal_Fr"
"7710",1999,1341.88,"Internal_Fr"
"7711",1999,5645.85,"Internal_Fr"
"7712",1999,1439.48,"Internal_Fr"
"7713",1999,3880.71,"Internal_Fr"
"7714",1999,2178.34,"Internal_Fr"
"7715",1999,2920.01,"Internal_Fr"
"7716",1999,3691.04,"Internal_Fr"
"7717",1999,8715.01,"Internal_Fr"
"7718",1999,4562.13,"Internal_Fr"
"7719",1999,6434.5,"Internal_Fr"
"7720",1999,5771.32,"Internal_Fr"
"7721",1999,1474.38,"Internal_Fr"
"7722",1999,6851.9,"Internal_Fr"
"7723",1999,391.64,"Internal_Fr"
"7724",1999,9202.6,"Internal_Fr"
"7725",1999,556.82,"Internal_Fr"
"7726",1999,3206.23,"Internal_Fr"
"7727",1999,92.08,"Internal_Fr"
"7728",1999,3150.06,"Internal_Fr"
"7729",1999,8535.71,"Internal_Fr"
"7730",1999,1078.13,"Internal_Fr"
"7731",1999,9174.19,"Internal_Fr"
"7732",1999,6074.29,"Internal_Fr"
"7733",1999,56.11,"Internal_Fr"
"7734",1999,6179.8,"Internal_Fr"
"7735",1999,11325.43,"Internal_Fr"
"7736",1999,7450.75,"Internal_Fr"
"7737",1999,3689.97,"Internal_Fr"
"7738",1999,13602.5,"Internal_Fr"
"7739",1999,9369.74,"Internal_Fr"
"7740",1999,584.46,"Internal_Fr"
"7741",1999,17541.73,"Internal_Fr"
"7742",1999,1236.19,"Internal_Fr"
"7743",1999,3437.16,"Internal_Fr"
"7744",1999,1428.05,"Internal_Fr"
"7745",1999,1384.6,"Internal_Fr"
"7746",1999,838.99,"Internal_Fr"
"7747",1999,2841.86,"Internal_Fr"
"7748",1999,9230.52,"Internal_Fr"
"7749",1999,9603.48,"Internal_Fr"
"7750",1999,5571.07,"Internal_Fr"
"7751",1999,3954.76,"Internal_Fr"
"7752",1999,3760.23,"Internal_Fr"
"7753",1999,13026.73,"Internal_Fr"
"7754",1999,105.71,"Internal_Fr"
"7755",1999,753.66,"Internal_Fr"
"7756",1999,166.71,"Internal_Fr"
"7757",1999,2128.62,"Internal_Fr"
"7758",1999,913.41,"Internal_Fr"
"7759",1999,7316.4,"Internal_Fr"
"7760",1999,8091.12,"Internal_Fr"
"7761",1999,2437.83,"Internal_Fr"
"7762",1999,3279.98,"Internal_Fr"
"7763",1999,1520.69,"Internal_Fr"
"7764",1999,7092.43,"Internal_Fr"
"7765",1999,5899.95,"Internal_Fr"
"7766",1999,10207.44,"Internal_Fr"
"7767",1999,4725.91,"Internal_Fr"
"7768",1999,2154.58,"Internal_Fr"
"7769",1999,10305.3,"Internal_Fr"
"7770",1999,2323.22,"Internal_Fr"
"7771",1999,5563.7,"Internal_Fr"
"7772",1999,11135.27,"Internal_Fr"
"7773",1999,6578.17,"Internal_Fr"
"7774",1999,6515.14,"Internal_Fr"
"7775",1999,4541.68,"Internal_Fr"
"7776",1999,2495.8,"Internal_Fr"
"7777",1999,816.5,"Internal_Fr"
"7778",1999,7537.22,"Internal_Fr"
"7779",1999,1977.9,"Internal_Fr"
"7780",1999,345.6,"Internal_Fr"
"7781",1999,1625.44,"Internal_Fr"
"7782",1999,1351.47,"Internal_Fr"
"7783",1999,8820.74,"Internal_Fr"
"7784",1999,7524.72,"Internal_Fr"
"7785",1999,6360.23,"Internal_Fr"
"7786",1999,715.51,"Internal_Fr"
"7787",1999,2346.66,"Internal_Fr"
"7788",1999,7439.26,"Internal_Fr"
"7789",1999,4660.85,"Internal_Fr"
"7790",1999,6204.38,"Internal_Fr"
"7791",1999,5692.71,"Internal_Fr"
"7792",1999,1534.09,"Internal_Fr"
"7793",1999,1571.33,"Internal_Fr"
"7794",1999,12229.6,"Internal_Fr"
"7795",1999,4746.76,"Internal_Fr"
"7796",1999,1801.44,"Internal_Fr"
"7797",1999,1546.63,"Internal_Fr"
"7798",2000,2690.3,"Internal_Fr"
"7799",2000,870.89,"Internal_Fr"
"7800",2000,5994.79,"Internal_Fr"
"7801",2000,5686.2,"Internal_Fr"
"7802",2000,5034.02,"Internal_Fr"
"7803",2000,15829.28,"Internal_Fr"
"7804",2000,509.17,"Internal_Fr"
"7805",2000,8199.03,"Internal_Fr"
"7806",2000,3125.38,"Internal_Fr"
"7807",2000,3905.38,"Internal_Fr"
"7808",2000,1307.02,"Internal_Fr"
"7809",2000,10338.54,"Internal_Fr"
"7810",2000,3948.8,"Internal_Fr"
"7811",2000,14071.98,"Internal_Fr"
"7812",2000,2506.75,"Internal_Fr"
"7813",2000,7540.25,"Internal_Fr"
"7814",2000,40.77,"Internal_Fr"
"7815",2000,2105.05,"Internal_Fr"
"7816",2000,13893.2,"Internal_Fr"
"7817",2000,9334.01,"Internal_Fr"
"7818",2000,1545.62,"Internal_Fr"
"7819",2000,954.19,"Internal_Fr"
"7820",2000,2861.7,"Internal_Fr"
"7821",2000,337.84,"Internal_Fr"
"7822",2000,6511.8,"Internal_Fr"
"7823",2000,313.29,"Internal_Fr"
"7824",2000,1375.98,"Internal_Fr"
"7825",2000,2582.52,"Internal_Fr"
"7826",2000,866.11,"Internal_Fr"
"7827",2000,2190.73,"Internal_Fr"
"7828",2000,4967.67,"Internal_Fr"
"7829",2000,3788.65,"Internal_Fr"
"7830",2000,2327.25,"Internal_Fr"
"7831",2000,9508.62,"Internal_Fr"
"7832",2000,3449.97,"Internal_Fr"
"7833",2000,12267.79,"Internal_Fr"
"7834",2000,8729.52,"Internal_Fr"
"7835",2000,4044.92,"Internal_Fr"
"7836",2000,3450.89,"Internal_Fr"
"7837",2000,826.74,"Internal_Fr"
"7838",2000,9116.23,"Internal_Fr"
"7839",2000,4166.65,"Internal_Fr"
"7840",2000,7120.02,"Internal_Fr"
"7841",2000,1433.48,"Internal_Fr"
"7842",2000,1600.19,"Internal_Fr"
"7843",2000,9119.95,"Internal_Fr"
"7844",2000,8844.76,"Internal_Fr"
"7845",2000,5340.45,"Internal_Fr"
"7846",2000,3091.15,"Internal_Fr"
"7847",2000,3467.13,"Internal_Fr"
"7848",2000,10,"Internal_Fr"
"7849",2000,4633.62,"Internal_Fr"
"7850",2000,4212.75,"Internal_Fr"
"7851",2000,2290.26,"Internal_Fr"
"7852",2000,2802.82,"Internal_Fr"
"7853",2000,309.14,"Internal_Fr"
"7854",2000,734.01,"Internal_Fr"
"7855",2000,1833.99,"Internal_Fr"
"7856",2000,156.55,"Internal_Fr"
"7857",2000,2004.1,"Internal_Fr"
"7858",2000,6404.81,"Internal_Fr"
"7859",2000,2674.81,"Internal_Fr"
"7860",2000,451.01,"Internal_Fr"
"7861",2000,4696.45,"Internal_Fr"
"7862",2000,4570.21,"Internal_Fr"
"7863",2000,575.84,"Internal_Fr"
"7864",2000,3360.75,"Internal_Fr"
"7865",2000,9790.24,"Internal_Fr"
"7866",2000,6286.81,"Internal_Fr"
"7867",2000,3235.35,"Internal_Fr"
"7868",2000,3257.09,"Internal_Fr"
"7869",2000,8255.8,"Internal_Fr"
"7870",2000,5922.01,"Internal_Fr"
"7871",2000,488.81,"Internal_Fr"
"7872",2000,3439.43,"Internal_Fr"
"7873",2000,2172.84,"Internal_Fr"
"7874",2000,1724.08,"Internal_Fr"
"7875",2000,6769.72,"Internal_Fr"
"7876",2000,1890.68,"Internal_Fr"
"7877",2000,2748.41,"Internal_Fr"
"7878",2000,7870.87,"Internal_Fr"
"7879",2000,5558.58,"Internal_Fr"
"7880",2000,768.54,"Internal_Fr"
"7881",2000,2946.96,"Internal_Fr"
"7882",2000,2000.44,"Internal_Fr"
"7883",2000,4990.67,"Internal_Fr"
"7884",2000,1132.92,"Internal_Fr"
"7885",2000,1231.87,"Internal_Fr"
"7886",2000,4052.54,"Internal_Fr"
"7887",2000,1022.05,"Internal_Fr"
"7888",2000,2235.67,"Internal_Fr"
"7889",2000,3221.58,"Internal_Fr"
"7890",2000,3883.33,"Internal_Fr"
"7891",2000,6838.31,"Internal_Fr"
"7892",2000,1385.1,"Internal_Fr"
"7893",2000,1147.14,"Internal_Fr"
"7894",2000,3922.37,"Internal_Fr"
"7895",2000,5397.29,"Internal_Fr"
"7896",2000,6696.05,"Internal_Fr"
"7897",2000,322.51,"Internal_Fr"
"7898",2000,4074.62,"Internal_Fr"
"7899",2000,3274.66,"Internal_Fr"
"7900",2000,1372.26,"Internal_Fr"
"7901",2000,4069.3,"Internal_Fr"
"7902",2000,1253.89,"Internal_Fr"
"7903",2000,4433.36,"Internal_Fr"
"7904",2000,2959.49,"Internal_Fr"
"7905",2000,1497.72,"Internal_Fr"
"7906",2000,7043.14,"Internal_Fr"
"7907",2000,1326.31,"Internal_Fr"
"7908",2000,737.75,"Internal_Fr"
"7909",2000,1030.14,"Internal_Fr"
"7910",2000,7490.54,"Internal_Fr"
"7911",2000,1993.2,"Internal_Fr"
"7912",2000,506.93,"Internal_Fr"
"7913",2000,7860.01,"Internal_Fr"
"7914",2000,629.93,"Internal_Fr"
"7915",2000,7829.71,"Internal_Fr"
"7916",2000,2120.24,"Internal_Fr"
"7917",2000,4546.89,"Internal_Fr"
"7918",2000,3230.32,"Internal_Fr"
"7919",2000,327.07,"Internal_Fr"
"7920",2000,2552.51,"Internal_Fr"
"7921",2000,1486.69,"Internal_Fr"
"7922",2000,915.25,"Internal_Fr"
"7923",2001,847.78,"Internal_Fr"
"7924",2001,1405.77,"Internal_Fr"
"7925",2001,4499.5,"Internal_Fr"
"7926",2001,362.45,"Internal_Fr"
"7927",2001,5501.19,"Internal_Fr"
"7928",2001,4260.18,"Internal_Fr"
"7929",2001,920.31,"Internal_Fr"
"7930",2001,2178.56,"Internal_Fr"
"7931",2001,16836,"Internal_Fr"
"7932",2001,9253.97,"Internal_Fr"
"7933",2001,1021.88,"Internal_Fr"
"7934",2001,7613.43,"Internal_Fr"
"7935",2001,239.46,"Internal_Fr"
"7936",2001,246.56,"Internal_Fr"
"7937",2001,3367.02,"Internal_Fr"
"7938",2001,549.07,"Internal_Fr"
"7939",2001,1155.41,"Internal_Fr"
"7940",2001,2119.25,"Internal_Fr"
"7941",2001,4872.83,"Internal_Fr"
"7942",2001,10797.28,"Internal_Fr"
"7943",2001,2443.36,"Internal_Fr"
"7944",2001,3410.57,"Internal_Fr"
"7945",2001,2132.73,"Internal_Fr"
"7946",2001,6800.26,"Internal_Fr"
"7947",2001,13259.53,"Internal_Fr"
"7948",2001,1399.39,"Internal_Fr"
"7949",2001,996.77,"Internal_Fr"
"7950",2001,604.41,"Internal_Fr"
"7951",2001,4825.31,"Internal_Fr"
"7952",2001,110.15,"Internal_Fr"
"7953",2001,2186.58,"Internal_Fr"
"7954",2001,2106.93,"Internal_Fr"
"7955",2001,2505.52,"Internal_Fr"
"7956",2001,8555.57,"Internal_Fr"
"7957",2001,719.44,"Internal_Fr"
"7958",2001,176.2,"Internal_Fr"
"7959",2001,5290.7,"Internal_Fr"
"7960",2001,5358.02,"Internal_Fr"
"7961",2001,206.19,"Internal_Fr"
"7962",2001,3850.08,"Internal_Fr"
"7963",2001,9212.66,"Internal_Fr"
"7964",2001,1718.33,"Internal_Fr"
"7965",2001,7527.03,"Internal_Fr"
"7966",2001,1943.49,"Internal_Fr"
"7967",2001,1972.57,"Internal_Fr"
"7968",2001,6754.07,"Internal_Fr"
"7969",2001,3471.95,"Internal_Fr"
"7970",2001,2740.4,"Internal_Fr"
"7971",2001,1663.14,"Internal_Fr"
"7972",2001,2526.84,"Internal_Fr"
"7973",2001,1074.88,"Internal_Fr"
"7974",2001,4202.14,"Internal_Fr"
"7975",2001,2662.9,"Internal_Fr"
"7976",2001,1579.96,"Internal_Fr"
"7977",2001,6088.84,"Internal_Fr"
"7978",2001,6291.57,"Internal_Fr"
"7979",2001,54.7,"Internal_Fr"
"7980",2001,4864.79,"Internal_Fr"
"7981",2001,2309.8,"Internal_Fr"
"7982",2001,1143.16,"Internal_Fr"
"7983",2001,837.52,"Internal_Fr"
"7984",2001,1190.16,"Internal_Fr"
"7985",2001,12925,"Internal_Fr"
"7986",2001,12635.49,"Internal_Fr"
"7987",2001,273.22,"Internal_Fr"
"7988",2001,1767.31,"Internal_Fr"
"7989",2001,3715.16,"Internal_Fr"
"7990",2001,75.49,"Internal_Fr"
"7991",2001,4254.72,"Internal_Fr"
"7992",2001,5595.98,"Internal_Fr"
"7993",2001,13699.95,"Internal_Fr"
"7994",2001,6751.18,"Internal_Fr"
"7995",2001,4043.95,"Internal_Fr"
"7996",2001,891.87,"Internal_Fr"
"7997",2001,120.91,"Internal_Fr"
"7998",2001,12781.89,"Internal_Fr"
"7999",2001,4818.13,"Internal_Fr"
"8000",2001,6388.22,"Internal_Fr"
"8001",2001,6200.62,"Internal_Fr"
"8002",2001,897.08,"Internal_Fr"
"8003",2001,5474.98,"Internal_Fr"
"8004",2001,13622.79,"Internal_Fr"
"8005",2001,17025.09,"Internal_Fr"
"8006",2001,272.02,"Internal_Fr"
"8007",2001,380.17,"Internal_Fr"
"8008",2001,860.23,"Internal_Fr"
"8009",2001,4756.39,"Internal_Fr"
"8010",2001,6088.6,"Internal_Fr"
"8011",2001,2708.93,"Internal_Fr"
"8012",2001,13.83,"Internal_Fr"
"8013",2001,1429.04,"Internal_Fr"
"8014",2001,397.81,"Internal_Fr"
"8015",2001,2219.39,"Internal_Fr"
"8016",2001,7695.94,"Internal_Fr"
"8017",2001,7436.14,"Internal_Fr"
"8018",2001,1649.5,"Internal_Fr"
"8019",2001,2908.98,"Internal_Fr"
"8020",2001,5162.06,"Internal_Fr"
"8021",2001,3340.22,"Internal_Fr"
"8022",2001,5641.34,"Internal_Fr"
"8023",2001,6351.69,"Internal_Fr"
"8024",2002,1955.7,"Internal_Fr"
"8025",2002,3372.46,"Internal_Fr"
"8026",2002,7258.99,"Internal_Fr"
"8027",2002,13449.28,"Internal_Fr"
"8028",2002,8281.26,"Internal_Fr"
"8029",2002,2245.46,"Internal_Fr"
"8030",2002,3239.18,"Internal_Fr"
"8031",2002,3223.63,"Internal_Fr"
"8032",2002,3366.61,"Internal_Fr"
"8033",2002,1035.7,"Internal_Fr"
"8034",2002,2156.56,"Internal_Fr"
"8035",2002,2988.62,"Internal_Fr"
"8036",2002,2263.47,"Internal_Fr"
"8037",2002,982.29,"Internal_Fr"
"8038",2002,1794.06,"Internal_Fr"
"8039",2002,4571.6,"Internal_Fr"
"8040",2002,5953.06,"Internal_Fr"
"8041",2002,1422.05,"Internal_Fr"
"8042",2002,2543.15,"Internal_Fr"
"8043",2002,3402.24,"Internal_Fr"
"8044",2002,1002.02,"Internal_Fr"
"8045",2002,4431.15,"Internal_Fr"
"8046",2002,7354.33,"Internal_Fr"
"8047",2002,3284.18,"Internal_Fr"
"8048",2002,12622.05,"Internal_Fr"
"8049",2002,2169.86,"Internal_Fr"
"8050",2002,2300.2,"Internal_Fr"
"8051",2002,4201.44,"Internal_Fr"
"8052",2002,4845.64,"Internal_Fr"
"8053",2002,1559.11,"Internal_Fr"
"8054",2002,421.2,"Internal_Fr"
"8055",2002,1080.97,"Internal_Fr"
"8056",2002,4133.07,"Internal_Fr"
"8057",2002,8234.06,"Internal_Fr"
"8058",2002,11405.62,"Internal_Fr"
"8059",2002,690.8,"Internal_Fr"
"8060",2002,2727.13,"Internal_Fr"
"8061",2002,4072.68,"Internal_Fr"
"8062",2002,6884.6,"Internal_Fr"
"8063",2002,634.85,"Internal_Fr"
"8064",2002,15002.41,"Internal_Fr"
"8065",2002,16412.7,"Internal_Fr"
"8066",2002,2592.05,"Internal_Fr"
"8067",2002,2547.79,"Internal_Fr"
"8068",2002,8904.22,"Internal_Fr"
"8069",2002,422.01,"Internal_Fr"
"8070",2002,2858.07,"Internal_Fr"
"8071",2002,2260.8,"Internal_Fr"
"8072",2002,8795.8,"Internal_Fr"
"8073",2002,19.07,"Internal_Fr"
"8074",2002,7908.21,"Internal_Fr"
"8075",2002,332.3,"Internal_Fr"
"8076",2002,87.02,"Internal_Fr"
"8077",2002,10059.2,"Internal_Fr"
"8078",2002,33.58,"Internal_Fr"
"8079",2002,2634.82,"Internal_Fr"
"8080",2002,3838.72,"Internal_Fr"
"8081",2002,1867.13,"Internal_Fr"
"8082",2002,1016,"Internal_Fr"
"8083",2002,276.58,"Internal_Fr"
"8084",2002,2908.86,"Internal_Fr"
"8085",2002,2578.68,"Internal_Fr"
"8086",2002,4120.43,"Internal_Fr"
"8087",2002,5408.47,"Internal_Fr"
"8088",2002,2586.2,"Internal_Fr"
"8089",2002,12280.18,"Internal_Fr"
"8090",2002,749.12,"Internal_Fr"
"8091",2002,325.69,"Internal_Fr"
"8092",2002,1129.66,"Internal_Fr"
"8093",2002,623.21,"Internal_Fr"
"8094",2002,13133.7,"Internal_Fr"
"8095",2002,12609.29,"Internal_Fr"
"8096",2002,91.53,"Internal_Fr"
"8097",2002,17935,"Internal_Fr"
"8098",2002,9120.84,"Internal_Fr"
"8099",2002,721.51,"Internal_Fr"
"8100",2002,1148,"Internal_Fr"
"8101",2002,1589.74,"Internal_Fr"
"8102",2002,687.04,"Internal_Fr"
"8103",2002,5587.13,"Internal_Fr"
"8104",2002,774.11,"Internal_Fr"
"8105",2002,1269.39,"Internal_Fr"
"8106",2002,380.3,"Internal_Fr"
"8107",2002,985.31,"Internal_Fr"
"8108",2002,4575.34,"Internal_Fr"
"8109",2002,10,"Internal_Fr"
"8110",2002,2959.37,"Internal_Fr"
"8111",2002,3709.14,"Internal_Fr"
"8112",2002,1714.94,"Internal_Fr"
"8113",2002,2313.53,"Internal_Fr"
"8114",2002,4035.69,"Internal_Fr"
"8115",2002,311.46,"Internal_Fr"
"8116",2002,135.34,"Internal_Fr"
"8117",2002,3274.67,"Internal_Fr"
"8118",2002,10934.46,"Internal_Fr"
"8119",2002,8394.74,"Internal_Fr"
"8120",2002,6364.46,"Internal_Fr"
"8121",2002,924.8,"Internal_Fr"
"8122",2002,8747.53,"Internal_Fr"
"8123",2002,1025.22,"Internal_Fr"
"8124",2002,8760.7,"Internal_Fr"
"8125",2002,1812.39,"Internal_Fr"
"8126",2002,8376.03,"Internal_Fr"
"8127",2002,6256.36,"Internal_Fr"
"8128",2002,733.04,"Internal_Fr"
"8129",2002,2688.93,"Internal_Fr"
"8130",2002,1615.25,"Internal_Fr"
"8131",2002,5351.06,"Internal_Fr"
"8132",2002,7489.85,"Internal_Fr"
"8133",2002,4505.06,"Internal_Fr"
"8134",2002,1295.23,"Internal_Fr"
"8135",2002,372.1,"Internal_Fr"
"8136",2002,3640.69,"Internal_Fr"
"8137",2002,10,"Internal_Fr"
"8138",2002,7280.35,"Internal_Fr"
"8139",2002,589.82,"Internal_Fr"
"8140",2003,308.18,"Internal_Fr"
"8141",2003,10191.27,"Internal_Fr"
"8142",2003,4222.19,"Internal_Fr"
"8143",2003,908.11,"Internal_Fr"
"8144",2003,3912.55,"Internal_Fr"
"8145",2003,23044.04,"Internal_Fr"
"8146",2003,900.4,"Internal_Fr"
"8147",2003,7108.04,"Internal_Fr"
"8148",2003,2097.79,"Internal_Fr"
"8149",2003,3455.85,"Internal_Fr"
"8150",2003,395.19,"Internal_Fr"
"8151",2003,2781.64,"Internal_Fr"
"8152",2003,4452.85,"Internal_Fr"
"8153",2003,4317.67,"Internal_Fr"
"8154",2003,25.34,"Internal_Fr"
"8155",2003,548.07,"Internal_Fr"
"8156",2003,15512.32,"Internal_Fr"
"8157",2003,1060.36,"Internal_Fr"
"8158",2003,2551.22,"Internal_Fr"
"8159",2003,2795.6,"Internal_Fr"
"8160",2003,555.59,"Internal_Fr"
"8161",2003,351.18,"Internal_Fr"
"8162",2003,23202.61,"Internal_Fr"
"8163",2003,1130.52,"Internal_Fr"
"8164",2003,857.84,"Internal_Fr"
"8165",2003,5502.73,"Internal_Fr"
"8166",2003,1272.33,"Internal_Fr"
"8167",2003,175.84,"Internal_Fr"
"8168",2003,1569.24,"Internal_Fr"
"8169",2003,4714.39,"Internal_Fr"
"8170",2003,95.67,"Internal_Fr"
"8171",2003,10624.33,"Internal_Fr"
"8172",2003,3631.57,"Internal_Fr"
"8173",2003,5840.2,"Internal_Fr"
"8174",2003,620.04,"Internal_Fr"
"8175",2003,4627.92,"Internal_Fr"
"8176",2003,3020.92,"Internal_Fr"
"8177",2003,2586.67,"Internal_Fr"
"8178",2003,6637.44,"Internal_Fr"
"8179",2003,5475.64,"Internal_Fr"
"8180",2003,670.9,"Internal_Fr"
"8181",2003,3721.2,"Internal_Fr"
"8182",2003,12094.65,"Internal_Fr"
"8183",2003,802.28,"Internal_Fr"
"8184",2003,2456.38,"Internal_Fr"
"8185",2003,15425.2,"Internal_Fr"
"8186",2003,462.76,"Internal_Fr"
"8187",2003,3328.03,"Internal_Fr"
"8188",2003,896.5,"Internal_Fr"
"8189",2003,950.78,"Internal_Fr"
"8190",2003,1084.82,"Internal_Fr"
"8191",2003,1490.67,"Internal_Fr"
"8192",2003,4463.33,"Internal_Fr"
"8193",2003,8131.14,"Internal_Fr"
"8194",2003,1913.9,"Internal_Fr"
"8195",2003,8843.72,"Internal_Fr"
"8196",2003,808.02,"Internal_Fr"
"8197",2003,1488.38,"Internal_Fr"
"8198",2003,11143.69,"Internal_Fr"
"8199",2003,2832.17,"Internal_Fr"
"8200",2003,1289.56,"Internal_Fr"
"8201",2003,704.7,"Internal_Fr"
"8202",2003,1824.51,"Internal_Fr"
"8203",2003,9068.87,"Internal_Fr"
"8204",2003,1509.85,"Internal_Fr"
"8205",2003,1826.89,"Internal_Fr"
"8206",2003,8920.74,"Internal_Fr"
"8207",2003,3910.85,"Internal_Fr"
"8208",2003,3953.48,"Internal_Fr"
"8209",2003,312.24,"Internal_Fr"
"8210",2003,1423.33,"Internal_Fr"
"8211",2003,586.09,"Internal_Fr"
"8212",2003,5933.2,"Internal_Fr"
"8213",2003,240.53,"Internal_Fr"
"8214",2003,16873.63,"Internal_Fr"
"8215",2003,8639.12,"Internal_Fr"
"8216",2003,3031.1,"Internal_Fr"
"8217",2003,9433.87,"Internal_Fr"
"8218",2003,958.92,"Internal_Fr"
"8219",2003,8464.48,"Internal_Fr"
"8220",2003,4454.88,"Internal_Fr"
"8221",2003,5649.67,"Internal_Fr"
"8222",2003,4285.45,"Internal_Fr"
"8223",2003,863.86,"Internal_Fr"
"8224",2003,2258.25,"Internal_Fr"
"8225",2003,12968.09,"Internal_Fr"
"8226",2003,4825.55,"Internal_Fr"
"8227",2003,1321.26,"Internal_Fr"
"8228",2003,4787.78,"Internal_Fr"
"8229",2003,12351.96,"Internal_Fr"
"8230",2003,237.46,"Internal_Fr"
"8231",2003,12796.93,"Internal_Fr"
"8232",2003,4790.01,"Internal_Fr"
"8233",2003,109.58,"Internal_Fr"
"8234",2003,498.91,"Internal_Fr"
"8235",2003,10458.98,"Internal_Fr"
"8236",2003,6420.07,"Internal_Fr"
"8237",2003,1369.81,"Internal_Fr"
"8238",2003,1651.3,"Internal_Fr"
"8239",2003,3406.55,"Internal_Fr"
"8240",2003,3895.38,"Internal_Fr"
"8241",2003,1904.46,"Internal_Fr"
"8242",2003,6923.21,"Internal_Fr"
"8243",2003,1406.01,"Internal_Fr"
"8244",2003,1950.7,"Internal_Fr"
"8245",2003,3580.98,"Internal_Fr"
"8246",2003,811.12,"Internal_Fr"
"8247",2003,1857.5,"Internal_Fr"
"8248",2003,7970.43,"Internal_Fr"
"8249",2003,1012.75,"Internal_Fr"
"8250",2003,2787.23,"Internal_Fr"
"8251",2003,11332.92,"Internal_Fr"
"8252",2003,15201.71,"Internal_Fr"
"8253",2003,11182.49,"Internal_Fr"
"8254",2003,7915.15,"Internal_Fr"
"8255",2003,2160.02,"Internal_Fr"
"8256",2003,948.3,"Internal_Fr"
"8257",2003,2893.29,"Internal_Fr"
"8258",2003,876.64,"Internal_Fr"
"8259",2003,3597.22,"Internal_Fr"
"8260",2003,5856.3,"Internal_Fr"
"8261",2003,592.3,"Internal_Fr"
"8262",2003,2443,"Internal_Fr"
"8263",2003,543.89,"Internal_Fr"
"8264",2003,590.61,"Internal_Fr"
"8265",2003,1553.94,"Internal_Fr"
"8266",2003,2393.53,"Internal_Fr"
"8267",2003,4565.39,"Internal_Fr"
"8268",2003,3649.8,"Internal_Fr"
"8269",2003,3649.17,"Internal_Fr"
"8270",2003,4530.81,"Internal_Fr"
"8271",2003,18867.06,"Internal_Fr"
"8272",2003,3984.56,"Internal_Fr"
"8273",2003,9042.15,"Internal_Fr"
"8274",2003,3688.84,"Internal_Fr"
"8275",2004,8838.19,"Internal_Fr"
"8276",2004,4410.92,"Internal_Fr"
"8277",2004,4612.99,"Internal_Fr"
"8278",2004,1351.44,"Internal_Fr"
"8279",2004,14126.86,"Internal_Fr"
"8280",2004,3158.42,"Internal_Fr"
"8281",2004,914.05,"Internal_Fr"
"8282",2004,1662.46,"Internal_Fr"
"8283",2004,6490.42,"Internal_Fr"
"8284",2004,6299.97,"Internal_Fr"
"8285",2004,18581.14,"Internal_Fr"
"8286",2004,6991.66,"Internal_Fr"
"8287",2004,2430.25,"Internal_Fr"
"8288",2004,1337.28,"Internal_Fr"
"8289",2004,4820.62,"Internal_Fr"
