"","rok","strata","linia"
"6199",2003,410360.13,"Internal_Fr"
"6200",2003,10,"Internal_Fr"
"6201",2003,27.33,"Internal_Fr"
"6202",2003,325.14,"Internal_Fr"
"6203",2003,59.63,"Internal_Fr"
"6204",2003,10,"Internal_Fr"
"6205",2003,900.26,"Internal_Fr"
"6206",2003,1349.11,"Internal_Fr"
"6207",2003,90.65,"Internal_Fr"
"6208",2003,29.7,"Internal_Fr"
"6209",2003,41.16,"Internal_Fr"
"6210",2003,176.34,"Internal_Fr"
"6211",2003,10,"Internal_Fr"
"6212",2003,144.64,"Internal_Fr"
"6213",2003,556.43,"Internal_Fr"
"6214",2003,327.18,"Internal_Fr"
"6215",2003,10,"Internal_Fr"
"6216",2003,10,"Internal_Fr"
"6217",2003,10,"Internal_Fr"
"6218",2003,10,"Internal_Fr"
"6219",2003,27.12,"Internal_Fr"
"6220",2003,117.57,"Internal_Fr"
"6221",2003,10,"Internal_Fr"
"6222",2003,143.93,"Internal_Fr"
"6223",2003,58.45,"Internal_Fr"
"6224",2003,10,"Internal_Fr"
"6225",2003,127.85,"Internal_Fr"
"6226",2003,10,"Internal_Fr"
"6227",2003,10,"Internal_Fr"
"6228",2003,10,"Internal_Fr"
"6229",2003,23.85,"Internal_Fr"
"6230",2003,10,"Internal_Fr"
"6231",2003,10,"Internal_Fr"
"6232",2003,79.52,"Internal_Fr"
"6233",2003,14657.01,"Internal_Fr"
"6234",2003,4143.2,"Internal_Fr"
"6235",2003,1364.68,"Internal_Fr"
"6236",2003,618.57,"Internal_Fr"
"6237",2003,1024.54,"Internal_Fr"
"6238",2003,186.71,"Internal_Fr"
"6239",2003,15.94,"Internal_Fr"
"6240",2004,95.01,"Internal_Fr"
"6241",2004,10,"Internal_Fr"
"6242",2004,119.76,"Internal_Fr"
"6243",2004,10,"Internal_Fr"
"6244",2004,10,"Internal_Fr"
"6245",2004,10,"Internal_Fr"
"6246",2004,667.49,"Internal_Fr"
"6247",2004,555.89,"Internal_Fr"
"6248",2004,684.8,"Internal_Fr"
"6249",2004,29.7,"Internal_Fr"
"6250",2004,10,"Internal_Fr"
"6251",2004,36.41,"Internal_Fr"
"6252",2004,2760.89,"Internal_Fr"
"6253",2004,10,"Internal_Fr"
"6254",2004,458.7,"Internal_Fr"
"6255",2004,10,"Internal_Fr"
"6256",2004,10,"Internal_Fr"
"6257",2004,3761.27,"Internal_Fr"
"6258",2004,37.31,"Internal_Fr"
"6259",2004,10,"Internal_Fr"
"6260",2004,16.04,"Internal_Fr"
"6261",2004,80.01,"Internal_Fr"
"6262",2004,106.95,"Internal_Fr"
"6263",2004,1920,"Internal_Fr"
"6264",2004,31.26,"Internal_Fr"
"6265",2004,970.06,"Internal_Fr"
"6266",2004,82.18,"Internal_Fr"
"6267",2004,76.39,"Internal_Fr"
"6268",2004,10,"Internal_Fr"
"6269",2004,10,"Internal_Fr"
"6270",2004,76814.23,"Internal_Fr"
"6271",2004,3954.85,"Internal_Fr"
"6272",2004,412.87,"Internal_Fr"
"6273",2004,10,"Internal_Fr"
"6274",2004,580.16,"Internal_Fr"
"6275",2004,10,"Internal_Fr"
"6276",2004,10,"Internal_Fr"
"6277",2004,10,"Internal_Fr"
"6278",2004,110.13,"Internal_Fr"
"6279",2004,2367.59,"Internal_Fr"
"6280",2004,301.53,"Internal_Fr"
"6281",2004,101.18,"Internal_Fr"
"6282",2004,180.4,"Internal_Fr"
"6283",2004,5200.07,"Internal_Fr"
"6284",2004,10,"Internal_Fr"
"6285",2004,10,"Internal_Fr"
"6286",2004,611.86,"Internal_Fr"
"6287",2004,382.88,"Internal_Fr"
"6288",2004,10,"Internal_Fr"
"6289",2004,16.77,"Internal_Fr"
"6290",2004,10,"Internal_Fr"
"6291",2004,10,"Internal_Fr"
"6292",2004,72.56,"Internal_Fr"
"6293",2004,45552.65,"Internal_Fr"
"6294",2004,10,"Internal_Fr"
"6295",2004,10,"Internal_Fr"
"6296",2004,623.47,"Internal_Fr"
"6297",2004,15.29,"Internal_Fr"
"6298",2004,10,"Internal_Fr"
"6299",2004,10,"Internal_Fr"
"6300",2004,47.51,"Internal_Fr"
"6301",2004,10,"Internal_Fr"
"6302",2004,10,"Internal_Fr"
"6303",2004,84.47,"Internal_Fr"
"6304",2004,10,"Internal_Fr"
"6305",2004,199.51,"Internal_Fr"
"6306",2004,21.33,"Internal_Fr"
"6307",2004,37.17,"Internal_Fr"
"6308",2004,32.7,"Internal_Fr"
"6309",2004,285.36,"Internal_Fr"
"6310",2004,10,"Internal_Fr"
"6311",2004,262.18,"Internal_Fr"
"6312",2004,13.17,"Internal_Fr"
"6313",2004,1106.17,"Internal_Fr"
"6314",2004,1869.95,"Internal_Fr"
"6315",2004,10,"Internal_Fr"
"6316",2004,158.41,"Internal_Fr"
"6317",2004,10,"Internal_Fr"
"6318",2005,10,"Internal_Fr"
"6319",2005,10,"Internal_Fr"
"6320",2005,21.11,"Internal_Fr"
"6321",2005,10,"Internal_Fr"
"6322",2005,2664.94,"Internal_Fr"
"6323",2005,311.22,"Internal_Fr"
"6324",2005,15.65,"Internal_Fr"
"6325",2005,1385.37,"Internal_Fr"
"6326",2005,337.94,"Internal_Fr"
"6327",2005,573.48,"Internal_Fr"
"6328",2005,10,"Internal_Fr"
"6329",2005,65.63,"Internal_Fr"
"6330",2005,10,"Internal_Fr"
"6331",2005,71.28,"Internal_Fr"
"6332",2005,10,"Internal_Fr"
"6333",2005,54.27,"Internal_Fr"
"6334",2005,10,"Internal_Fr"
"6335",2005,45.75,"Internal_Fr"
"6336",2005,10,"Internal_Fr"
"6337",2005,965.08,"Internal_Fr"
"6338",2005,95.29,"Internal_Fr"
"6339",2005,76.61,"Internal_Fr"
"6340",2005,10,"Internal_Fr"
"6341",2005,14498.24,"Internal_Fr"
"6342",2005,30.42,"Internal_Fr"
"6343",2005,17493.35,"Internal_Fr"
"6344",2005,326.89,"Internal_Fr"
"6345",2005,639.78,"Internal_Fr"
"6346",2005,10,"Internal_Fr"
"6347",2005,11.82,"Internal_Fr"
"6348",2005,111.27,"Internal_Fr"
"6349",2005,10,"Internal_Fr"
"6350",2005,5202.52,"Internal_Fr"
"6351",2005,63.5,"Internal_Fr"
"6352",2005,144.61,"Internal_Fr"
"6353",2005,34.95,"Internal_Fr"
"6354",2005,79.24,"Internal_Fr"
"6355",2005,40.39,"Internal_Fr"
"6356",2005,202.87,"Internal_Fr"
"6357",2005,100.24,"Internal_Fr"
"6358",2005,22.32,"Internal_Fr"
"6359",2005,10,"Internal_Fr"
"6360",2005,308.16,"Internal_Fr"
"6361",2005,10.58,"Internal_Fr"
"6362",2005,10,"Internal_Fr"
"6363",2005,10,"Internal_Fr"
"6364",2005,22.5,"Internal_Fr"
"6365",2005,11.37,"Internal_Fr"
"6366",2005,1743.77,"Internal_Fr"
"6367",2005,1097.85,"Internal_Fr"
"6368",2005,10,"Internal_Fr"
"6369",2005,173.06,"Internal_Fr"
"6370",2005,1162.23,"Internal_Fr"
"6371",2005,5817.83,"Internal_Fr"
"6372",2005,35.11,"Internal_Fr"
"6373",2005,10,"Internal_Fr"
"6374",2005,626.39,"Internal_Fr"
"6375",2005,151.11,"Internal_Fr"
"6376",2005,172.04,"Internal_Fr"
"6377",2005,840.74,"Internal_Fr"
"6378",2005,14.1,"Internal_Fr"
"6379",2005,320.01,"Internal_Fr"
"6380",2005,10,"Internal_Fr"
"6381",2005,1075.91,"Internal_Fr"
"6382",2005,278.3,"Internal_Fr"
"6383",2005,74.79,"Internal_Fr"
"6384",2005,10,"Internal_Fr"
"6385",2005,1927.93,"Internal_Fr"
"6386",2005,10,"Internal_Fr"
"6387",2005,22.1,"Internal_Fr"
"6388",2005,63.11,"Internal_Fr"
"6389",2005,27.92,"Internal_Fr"
"6390",2006,1218.37,"Internal_Fr"
"6391",2006,382.94,"Internal_Fr"
"6392",2006,422.66,"Internal_Fr"
"6393",2006,10,"Internal_Fr"
"6394",2006,730.52,"Internal_Fr"
"6395",2006,10,"Internal_Fr"
"6396",2006,13.46,"Internal_Fr"
"6397",2006,10,"Internal_Fr"
"6398",2006,194.17,"Internal_Fr"
"6399",2006,111.54,"Internal_Fr"
"6400",2006,10,"Internal_Fr"
"6401",2006,27.33,"Internal_Fr"
"6402",2006,10,"Internal_Fr"
"6403",2006,167.83,"Internal_Fr"
"6404",2006,140.22,"Internal_Fr"
"6405",2006,220.03,"Internal_Fr"
"6406",2006,92.38,"Internal_Fr"
"6407",2006,65.85,"Internal_Fr"
"6408",2006,10,"Internal_Fr"
"6409",2006,1005.48,"Internal_Fr"
"6410",2006,52.32,"Internal_Fr"
"6411",2006,39.09,"Internal_Fr"
"6412",2006,37.78,"Internal_Fr"
"6413",2006,473.28,"Internal_Fr"
"6414",2006,1033.42,"Internal_Fr"
"6415",2006,755.59,"Internal_Fr"
"6416",2006,140,"Internal_Fr"
"6417",2006,90.97,"Internal_Fr"
"6418",2006,145.34,"Internal_Fr"
"6419",2006,10,"Internal_Fr"
"6420",2006,96.36,"Internal_Fr"
"6421",2006,10,"Internal_Fr"
"6422",2006,11.21,"Internal_Fr"
"6423",2006,38.99,"Internal_Fr"
"6424",2006,10,"Internal_Fr"
"6425",2006,440.09,"Internal_Fr"
"6426",2006,195.63,"Internal_Fr"
"6427",2006,10,"Internal_Fr"
"6428",2006,41.53,"Internal_Fr"
"6429",2006,10,"Internal_Fr"
"6430",2006,983.19,"Internal_Fr"
"6431",2006,19.78,"Internal_Fr"
"6432",2006,76.66,"Internal_Fr"
"6433",2006,359.45,"Internal_Fr"
"6434",2006,34815.04,"Internal_Fr"
"6435",2006,130.65,"Internal_Fr"
"6436",2006,22.3,"Internal_Fr"
"6437",2006,10,"Internal_Fr"
"6438",2006,27.54,"Internal_Fr"
"6439",2006,39.91,"Internal_Fr"
"6440",2006,121.89,"Internal_Fr"
"6441",2006,64.74,"Internal_Fr"
"6442",2006,10,"Internal_Fr"
"6443",2006,10,"Internal_Fr"
"6444",2006,25.22,"Internal_Fr"
"6445",2006,104198.74,"Internal_Fr"
"6446",2006,10,"Internal_Fr"
"6447",2006,10,"Internal_Fr"
"6448",2006,10,"Internal_Fr"
"6449",2006,112.49,"Internal_Fr"
"6450",2006,4694.44,"Internal_Fr"
"6451",2006,10,"Internal_Fr"
"6452",2006,1612.89,"Internal_Fr"
"6453",2006,858.5,"Internal_Fr"
"6454",2006,10,"Internal_Fr"
"6455",2006,509.16,"Internal_Fr"
"6456",2006,10,"Internal_Fr"
"6457",2006,10,"Internal_Fr"
"6458",2006,3401.59,"Internal_Fr"
"6459",2006,2532.52,"Internal_Fr"
"6460",2006,65.52,"Internal_Fr"
"6461",2006,296.45,"Internal_Fr"
"6462",2006,10,"Internal_Fr"
"6463",2006,10,"Internal_Fr"
"6464",2006,476.61,"Internal_Fr"
"6465",2006,10,"Internal_Fr"
"6466",2006,178.45,"Internal_Fr"
"6467",2006,10,"Internal_Fr"
"6468",2006,10,"Internal_Fr"
"6469",2006,2183.28,"Internal_Fr"
"6470",2006,10,"Internal_Fr"
"6471",2006,65.25,"Internal_Fr"
"6472",2006,299.37,"Internal_Fr"
"6473",2006,1917.74,"Internal_Fr"
"6474",2006,10,"Internal_Fr"
"6475",2006,39.26,"Internal_Fr"
"6476",2006,10,"Internal_Fr"
"6477",2006,2624.15,"Internal_Fr"
"6478",2006,342.63,"Internal_Fr"
"6479",2006,98.29,"Internal_Fr"
"6480",2006,10,"Internal_Fr"
"6481",2006,10,"Internal_Fr"
"6482",2006,10,"Internal_Fr"
"6483",2006,10,"Internal_Fr"
"6484",2006,55.62,"Internal_Fr"
"6485",2006,89.17,"Internal_Fr"
"6486",2006,472.59,"Internal_Fr"
"6487",2006,2032.22,"Internal_Fr"
"6488",2006,13.62,"Internal_Fr"
"6489",2006,10,"Internal_Fr"
"6490",2006,32.85,"Internal_Fr"
"6491",2007,673.09,"Internal_Fr"
"6492",2007,10,"Internal_Fr"
"6493",2007,1959.57,"Internal_Fr"
"6494",2007,10,"Internal_Fr"
"6495",2007,10,"Internal_Fr"
"6496",2007,10,"Internal_Fr"
"6497",2007,329.5,"Internal_Fr"
"6498",2007,56.54,"Internal_Fr"
"6499",2007,418.96,"Internal_Fr"
"6500",2007,10,"Internal_Fr"
"6501",2007,46.22,"Internal_Fr"
"6502",2007,10,"Internal_Fr"
"6503",2007,233.66,"Internal_Fr"
"6504",2007,10,"Internal_Fr"
"6505",2007,10,"Internal_Fr"
"6506",2007,10,"Internal_Fr"
"6507",2007,309.73,"Internal_Fr"
"6508",2007,2607.36,"Internal_Fr"
"6509",2007,10,"Internal_Fr"
"6510",2007,26.55,"Internal_Fr"
"6511",2007,10,"Internal_Fr"
"6512",2007,10,"Internal_Fr"
"6513",2007,10,"Internal_Fr"
"6514",2007,10,"Internal_Fr"
"6515",2007,18246.28,"Internal_Fr"
"6516",2007,25.41,"Internal_Fr"
"6517",2007,80.91,"Internal_Fr"
"6518",2007,187.63,"Internal_Fr"
"6519",2007,783.3,"Internal_Fr"
"6520",2007,435.59,"Internal_Fr"
"6521",2007,11.66,"Internal_Fr"
"6522",2007,10,"Internal_Fr"
"6523",2007,75.7,"Internal_Fr"
"6524",2007,10,"Internal_Fr"
"6525",2007,145.59,"Internal_Fr"
"6526",2007,91.53,"Internal_Fr"
"6527",2007,250.72,"Internal_Fr"
"6528",2007,10,"Internal_Fr"
"6529",2007,10,"Internal_Fr"
"6530",2007,2090.68,"Internal_Fr"
"6531",2007,10,"Internal_Fr"
"6532",2007,25.93,"Internal_Fr"
"6533",2007,303.84,"Internal_Fr"
"6534",2007,576.08,"Internal_Fr"
"6535",2007,218.65,"Internal_Fr"
"6536",2007,330.69,"Internal_Fr"
"6537",2007,194.8,"Internal_Fr"
"6538",2007,225.3,"Internal_Fr"
"6539",2007,2234.48,"Internal_Fr"
"6540",2007,10,"Internal_Fr"
"6541",2007,73.49,"Internal_Fr"
"6542",2007,55.17,"Internal_Fr"
"6543",2007,12.59,"Internal_Fr"
"6544",2007,15.82,"Internal_Fr"
"6545",2007,84.24,"Internal_Fr"
"6546",2007,10,"Internal_Fr"
"6547",2007,10,"Internal_Fr"
"6548",2007,11145.18,"Internal_Fr"
"6549",2007,13.24,"Internal_Fr"
"6550",2007,10,"Internal_Fr"
"6551",2007,62.32,"Internal_Fr"
"6552",2007,10,"Internal_Fr"
"6553",2007,10,"Internal_Fr"
"6554",2007,118.5,"Internal_Fr"
"6555",2007,291.39,"Internal_Fr"
"6556",2007,10,"Internal_Fr"
"6557",2007,22.39,"Internal_Fr"
"6558",2007,10,"Internal_Fr"
"6559",2007,10.14,"Internal_Fr"
"6560",2008,20.44,"Internal_Fr"
"6561",2008,1245.79,"Internal_Fr"
"6562",2008,10,"Internal_Fr"
"6563",2008,10,"Internal_Fr"
"6564",2008,10,"Internal_Fr"
"6565",2008,25.69,"Internal_Fr"
"6566",2008,10,"Internal_Fr"
"6567",2008,615.03,"Internal_Fr"
"6568",2008,915.82,"Internal_Fr"
"6569",2008,10,"Internal_Fr"
"6570",2008,10,"Internal_Fr"
"6571",2008,586.81,"Internal_Fr"
"6572",2008,74.34,"Internal_Fr"
"6573",2008,2828.08,"Internal_Fr"
"6574",2008,10,"Internal_Fr"
"6575",2008,63.39,"Internal_Fr"
"6576",2008,10,"Internal_Fr"
"6577",2008,41.01,"Internal_Fr"
"6578",2008,29.86,"Internal_Fr"
"6579",2008,10,"Internal_Fr"
"6580",2008,92.65,"Internal_Fr"
"6581",2008,100.44,"Internal_Fr"
"6582",2008,802.01,"Internal_Fr"
"6583",2008,102.16,"Internal_Fr"
"6584",2008,16380.23,"Internal_Fr"
"6585",2008,10,"Internal_Fr"
"6586",2008,58.53,"Internal_Fr"
"6587",2008,465.55,"Internal_Fr"
"6588",2008,15.64,"Internal_Fr"
"6589",2008,17894.71,"Internal_Fr"
"6590",2008,23.51,"Internal_Fr"
"6591",2008,10,"Internal_Fr"
"6592",2008,10,"Internal_Fr"
"6593",2008,15.07,"Internal_Fr"
"6594",2008,44.29,"Internal_Fr"
"6595",2008,415.21,"Internal_Fr"
"6596",2008,60.41,"Internal_Fr"
"6597",2008,10,"Internal_Fr"
"6598",2008,11532.83,"Internal_Fr"
"6599",2008,10,"Internal_Fr"
"6600",2008,50.29,"Internal_Fr"
"6601",2008,11.92,"Internal_Fr"
"6602",2008,198.01,"Internal_Fr"
"6603",2008,10,"Internal_Fr"
"6604",2008,10,"Internal_Fr"
"6605",2008,184.45,"Internal_Fr"
"6606",2008,46.76,"Internal_Fr"
"6607",2008,33.76,"Internal_Fr"
"6608",2008,258.34,"Internal_Fr"
"6609",2008,10,"Internal_Fr"
"6610",2008,492.76,"Internal_Fr"
"6611",2008,10,"Internal_Fr"
"6612",2008,19.95,"Internal_Fr"
"6613",2008,546.04,"Internal_Fr"
"6614",2008,14808.4,"Internal_Fr"
"6615",2008,10,"Internal_Fr"
"6616",2008,195.34,"Internal_Fr"
"6617",2008,417.16,"Internal_Fr"
"6618",2008,10,"Internal_Fr"
"6619",2008,128.73,"Internal_Fr"
"6620",2008,20.34,"Internal_Fr"
"6621",2008,346.65,"Internal_Fr"
"6622",2008,20.22,"Internal_Fr"
"6623",2008,10,"Internal_Fr"
"6624",2008,13.35,"Internal_Fr"
"6625",2008,93736.66,"Internal_Fr"
"6626",2008,182.12,"Internal_Fr"
"6627",2008,396.44,"Internal_Fr"
"6628",2008,63.91,"Internal_Fr"
"6629",2008,69.96,"Internal_Fr"
"6630",2008,94.53,"Internal_Fr"
"6631",2008,10,"Internal_Fr"
"6632",2008,10,"Internal_Fr"
"6633",2008,175.66,"Internal_Fr"
"6634",2008,10,"Internal_Fr"
"6635",2008,54.55,"Internal_Fr"
"6636",2008,29.06,"Internal_Fr"
"6637",2008,10,"Internal_Fr"
"6638",2008,167.25,"Internal_Fr"
"6639",2008,14.08,"Internal_Fr"
"6640",2008,3915.82,"Internal_Fr"
"6641",2008,201.41,"Internal_Fr"
"6642",2009,146.07,"Internal_Fr"
"6643",2009,99.04,"Internal_Fr"
"6644",2009,27.91,"Internal_Fr"
"6645",2009,92.87,"Internal_Fr"
"6646",2009,10,"Internal_Fr"
"6647",2009,11958.72,"Internal_Fr"
"6648",2009,141.91,"Internal_Fr"
"6649",2009,10,"Internal_Fr"
"6650",2009,10,"Internal_Fr"
"6651",2009,185368.5,"Internal_Fr"
"6652",2009,13.58,"Internal_Fr"
"6653",2009,88.16,"Internal_Fr"
"6654",2009,16.06,"Internal_Fr"
"6655",2009,10,"Internal_Fr"
"6656",2009,20.12,"Internal_Fr"
"6657",2009,67.54,"Internal_Fr"
"6658",2009,10,"Internal_Fr"
"6659",2009,331.85,"Internal_Fr"
"6660",2009,103.07,"Internal_Fr"
"6661",2009,10,"Internal_Fr"
"6662",2009,10,"Internal_Fr"
"6663",2009,10,"Internal_Fr"
"6664",2009,2374.06,"Internal_Fr"
"6665",2009,10,"Internal_Fr"
"6666",2009,661.15,"Internal_Fr"
"6667",2009,53.65,"Internal_Fr"
"6668",2009,10,"Internal_Fr"
"6669",2009,10,"Internal_Fr"
"6670",2009,2869.71,"Internal_Fr"
"6671",2009,10,"Internal_Fr"
"6672",2009,21.94,"Internal_Fr"
"6673",2009,796.65,"Internal_Fr"
"6674",2009,60.89,"Internal_Fr"
"6675",2009,138.63,"Internal_Fr"
"6676",2009,124.7,"Internal_Fr"
"6677",2009,79.84,"Internal_Fr"
"6678",2009,960.4,"Internal_Fr"
"6679",2009,80.88,"Internal_Fr"
"6680",2009,769.23,"Internal_Fr"
"6681",2009,1252.46,"Internal_Fr"
"6682",2009,2078.27,"Internal_Fr"
"6683",2009,10,"Internal_Fr"
"6684",2009,10,"Internal_Fr"
"6685",2009,194.13,"Internal_Fr"
"6686",2009,10,"Internal_Fr"
"6687",2009,10,"Internal_Fr"
"6688",2009,304.41,"Internal_Fr"
"6689",2009,10,"Internal_Fr"
"6690",2009,10,"Internal_Fr"
"6691",2009,339.3,"Internal_Fr"
"6692",2009,141.5,"Internal_Fr"
"6693",2009,58.5,"Internal_Fr"
"6694",2009,10,"Internal_Fr"
"6695",2009,140.97,"Internal_Fr"
"6696",2009,26.24,"Internal_Fr"
"6697",2009,18.56,"Internal_Fr"
"6698",2009,19664.31,"Internal_Fr"
"6699",2009,532.02,"Internal_Fr"
"6700",2009,84.11,"Internal_Fr"
"6701",2009,35.95,"Internal_Fr"
"6702",2009,43.04,"Internal_Fr"
"6703",2009,311.33,"Internal_Fr"
"6704",2009,439.07,"Internal_Fr"
"6705",2009,64.62,"Internal_Fr"
"6706",2009,10,"Internal_Fr"
"6707",2009,20409.57,"Internal_Fr"
"6708",2009,10,"Internal_Fr"
"6709",2009,643.62,"Internal_Fr"
"6710",2009,13937.19,"Internal_Fr"
"6711",2009,3261.17,"Internal_Fr"
"6712",2009,242.06,"Internal_Fr"
"6713",2009,10,"Internal_Fr"
"6714",2009,10,"Internal_Fr"
"6715",2009,10,"Internal_Fr"
"6716",2009,183.47,"Internal_Fr"
"6717",2009,10,"Internal_Fr"
"6718",2009,24362.88,"Internal_Fr"
"6719",2009,108.13,"Internal_Fr"
"6720",2009,10,"Internal_Fr"
"6721",2009,30.31,"Internal_Fr"
"6722",2009,763.21,"Internal_Fr"
"6723",2009,24.34,"Internal_Fr"
"6724",2009,10,"Internal_Fr"
"6725",2009,885.93,"Internal_Fr"
"6726",2010,10,"Internal_Fr"
"6727",2010,71.28,"Internal_Fr"
"6728",2010,50.4,"Internal_Fr"
"6729",2010,10,"Internal_Fr"
"6730",2010,228.39,"Internal_Fr"
"6731",2010,10,"Internal_Fr"
"6732",2010,10,"Internal_Fr"
"6733",2010,70.42,"Internal_Fr"
"6734",2010,5244.68,"Internal_Fr"
"6735",2010,10,"Internal_Fr"
"6736",2010,10,"Internal_Fr"
"6737",2010,127.75,"Internal_Fr"
"6738",2010,53.52,"Internal_Fr"
"6739",2010,57.22,"Internal_Fr"
"6740",2010,1866.23,"Internal_Fr"
"6741",2010,14.88,"Internal_Fr"
"6742",2010,4826.47,"Internal_Fr"
"6743",2010,10,"Internal_Fr"
"6744",2010,25.79,"Internal_Fr"
"6745",2010,2683.47,"Internal_Fr"
"6746",2010,61.29,"Internal_Fr"
"6747",2010,13.84,"Internal_Fr"
"6748",2010,10,"Internal_Fr"
"6749",2010,39785.47,"Internal_Fr"
"6750",2010,16.18,"Internal_Fr"
"6751",2010,841.8,"Internal_Fr"
"6752",2010,23.57,"Internal_Fr"
"6753",2010,5816.94,"Internal_Fr"
"6754",2010,1945.88,"Internal_Fr"
"6755",2010,10,"Internal_Fr"
"6756",2010,12.23,"Internal_Fr"
"6757",2010,5774.87,"Internal_Fr"
"6758",2010,10,"Internal_Fr"
"6759",2010,10,"Internal_Fr"
"6760",2010,50.27,"Internal_Fr"
"6761",2010,98.42,"Internal_Fr"
"6762",2010,10,"Internal_Fr"
"6763",2010,19.89,"Internal_Fr"
"6764",2010,26.96,"Internal_Fr"
"6765",2010,3505.8,"Internal_Fr"
"6766",2010,10,"Internal_Fr"
"6767",2010,10,"Internal_Fr"
"6768",2010,2574.22,"Internal_Fr"
"6769",2010,28.53,"Internal_Fr"
"6770",2010,10,"Internal_Fr"
"6771",2010,574.38,"Internal_Fr"
"6772",2010,10,"Internal_Fr"
"6773",2010,20.94,"Internal_Fr"
"6774",2010,21.24,"Internal_Fr"
"6775",2010,82.13,"Internal_Fr"
"6776",2010,124.39,"Internal_Fr"
"6777",2010,1081.44,"Internal_Fr"
"6778",2010,14.57,"Internal_Fr"
"6779",2010,75212.98,"Internal_Fr"
"6780",2010,30.16,"Internal_Fr"
"6781",2010,10,"Internal_Fr"
"6782",2010,2029.61,"Internal_Fr"
"6783",2010,118,"Internal_Fr"
"6784",2010,2721.35,"Internal_Fr"
"6785",2010,10,"Internal_Fr"
"6786",2010,310.84,"Internal_Fr"
"6787",2010,27.9,"Internal_Fr"
"6788",2010,931.75,"Internal_Fr"
"6789",2010,117.89,"Internal_Fr"
"6790",2010,10,"Internal_Fr"
"6791",2010,89.06,"Internal_Fr"
"6792",2010,854.29,"Internal_Fr"
"6793",2010,10,"Internal_Fr"
"6794",2010,311.72,"Internal_Fr"
"6795",2010,59.24,"Internal_Fr"
"6796",2010,3387.34,"Internal_Fr"
"6797",2010,10,"Internal_Fr"
"6798",2010,10,"Internal_Fr"
"6799",2010,10,"Internal_Fr"
"6800",2010,410.57,"Internal_Fr"
"6801",2010,1764.08,"Internal_Fr"
"6802",2010,120.33,"Internal_Fr"
"6803",2010,10,"Internal_Fr"
"6804",2010,680.94,"Internal_Fr"
"6805",2010,1226.22,"Internal_Fr"
"6806",2010,439.43,"Internal_Fr"
"6807",2010,17.74,"Internal_Fr"
"6808",2011,346.9,"Internal_Fr"
"6809",2011,10,"Internal_Fr"
"6810",2011,15.48,"Internal_Fr"
"6811",2011,24.01,"Internal_Fr"
"6812",2011,289.92,"Internal_Fr"
"6813",2011,50.67,"Internal_Fr"
"6814",2011,10,"Internal_Fr"
"6815",2011,195.84,"Internal_Fr"
"6816",2011,10,"Internal_Fr"
"6817",2011,4065.23,"Internal_Fr"
"6818",2011,10,"Internal_Fr"
"6819",2011,135.72,"Internal_Fr"
"6820",2011,10,"Internal_Fr"
"6821",2011,10,"Internal_Fr"
"6822",2011,1854.72,"Internal_Fr"
"6823",2011,1598.81,"Internal_Fr"
"6824",2011,565.48,"Internal_Fr"
"6825",2011,10,"Internal_Fr"
"6826",2011,25.65,"Internal_Fr"
"6827",2011,10,"Internal_Fr"
"6828",2011,1202.53,"Internal_Fr"
"6829",2011,10,"Internal_Fr"
"6830",2011,10,"Internal_Fr"
"6831",2011,395.18,"Internal_Fr"
"6832",2011,10,"Internal_Fr"
"6833",2011,2514.39,"Internal_Fr"
"6834",2011,1051.76,"Internal_Fr"
"6835",2011,15.49,"Internal_Fr"
"6836",2011,69.62,"Internal_Fr"
"6837",2011,10,"Internal_Fr"
"6838",2011,349.01,"Internal_Fr"
"6839",2011,10,"Internal_Fr"
"6840",2011,44.61,"Internal_Fr"
"6841",2011,10,"Internal_Fr"
"6842",2011,38.03,"Internal_Fr"
"6843",2011,10,"Internal_Fr"
"6844",2011,370.4,"Internal_Fr"
"6845",2011,167.52,"Internal_Fr"
"6846",2011,17.42,"Internal_Fr"
"6847",2011,66.88,"Internal_Fr"
"6848",2011,103.17,"Internal_Fr"
"6849",2011,676,"Internal_Fr"
"6850",2011,136.01,"Internal_Fr"
"6851",2011,42774.11,"Internal_Fr"
"6852",2011,1483.35,"Internal_Fr"
"6853",2011,10,"Internal_Fr"
"6854",2011,70.29,"Internal_Fr"
"6855",2011,42.03,"Internal_Fr"
"6856",2011,37.61,"Internal_Fr"
"6857",2011,24.04,"Internal_Fr"
"6858",2011,130.8,"Internal_Fr"
"6859",2011,150.98,"Internal_Fr"
"6860",2011,10,"Internal_Fr"
"6861",2011,1246.91,"Internal_Fr"
"6862",2011,15424.25,"Internal_Fr"
"6863",2011,10,"Internal_Fr"
"6864",2011,165.59,"Internal_Fr"
"6865",2011,24736.01,"Internal_Fr"
"6866",2011,112,"Internal_Fr"
"6867",2011,20.7,"Internal_Fr"
"6868",2011,10,"Internal_Fr"
"6869",2011,51.02,"Internal_Fr"
"6870",2011,10,"Internal_Fr"
"6871",2011,24417.77,"Internal_Fr"
"6872",2011,94.77,"Internal_Fr"
"6873",2011,2549.23,"Internal_Fr"
"6874",2011,1384.37,"Internal_Fr"
"6875",2011,3277.1,"Internal_Fr"
"6876",2011,10,"Internal_Fr"
"6877",2011,397.93,"Internal_Fr"
"6878",2011,102.68,"Internal_Fr"
"6879",2011,29.05,"Internal_Fr"
"6880",2011,150.01,"Internal_Fr"
